key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.44729327027274257,0.44729327027274257,0.9702970297029703,8.205708503723145,2.1048300710545678
1,0.42116407965880354,0.42116407965880354,0.9662162162162162,9.176547050476074,2.216650995582281
2,0.47130512356559795,0.47130512356559795,0.9512195121951219,6.819695472717285,1.9198148187641966
3,0.426861266577871,0.426861266577871,0.9705882352941176,9.087531089782715,2.2069032640128188
4,0.410048381933189,0.410048381933189,0.9402985074626866,8.638565063476562,2.156236488406913
5,0.4532071208412606,0.4532071208412606,0.9444444444444444,7.157355308532715,1.9681405424218759
6,0.46959531875821753,0.46959531875821753,0.9666666666666667,7.314751148223877,1.9898930145118539
7,0.4643273624617437,0.4643273624617437,0.975,7.747082710266113,2.047316348017984
8,0.45634632794669094,0.45634632794669094,0.949438202247191,7.2089715003967285,1.9753262920780656
9,0.46232147841810084,0.46232147841810084,0.9872611464968153,8.233736038208008,2.108239865292932
10,0.4189512814661607,0.4189512814661607,0.9788732394366197,9.846561431884766,2.28712230102711
11,0.40694663052169366,0.40694663052169366,0.9668874172185431,9.947112083435059,2.297282266171039
12,0.4151230238264801,0.4151230238264801,0.9473684210526315,8.688726425170898,2.1620263721698816
13,0.44591113334865434,0.44591113334865434,0.967741935483871,8.168204307556152,2.1002490937175318
14,0.46757856699893185,0.46757856699893185,0.9695121951219512,7.4652485847473145,2.01025873046985
15,0.40950645540930525,0.40950645540930525,0.9513513513513514,9.11705493927002,2.2101468286096195
16,0.446403465435644,0.446403465435644,0.9352941176470588,7.096533298492432,1.9596063969877553
17,0.41156384556098563,0.41156384556098563,0.9602649006622517,9.398026466369629,2.240499716847081
18,0.46178454410877146,0.46178454410877146,0.9831460674157303,8.11028003692627,2.0931323973617935
19,0.42200928342251637,0.42200928342251637,0.967948717948718,9.20872974395752,2.220151919360779
20,0.46182365415665383,0.46182365415665383,0.9554455445544554,7.218715190887451,1.9766769856688757
21,0.47025654775542647,0.47025654775542647,0.976878612716763,7.608761787414551,2.0293004500167866
22,0.46512289135726215,0.46512289135726215,0.9573170731707317,7.173203468322754,1.970352342603245
23,0.43419862206473714,0.43419862206473714,0.9657534246575342,8.568120956420898,2.1480484502751303
24,0.4519675623419824,0.4519675623419824,0.9722222222222222,8.095724105834961,2.091336034127856
25,0.4830628702214751,0.4830628702214751,0.9702380952380952,7.019808292388916,1.9487359088883207
26,0.4581929493386089,0.4581929493386089,0.9550561797752809,7.320777893066406,1.9907165918716032
27,0.446595006919924,0.446595006919924,0.9622641509433962,7.951496601104736,2.073360162660398
28,0.4167257223577611,0.4167257223577611,0.9393939393939394,8.31121826171875,2.117606200013896
29,0.4423252099903876,0.4423252099903876,0.946524064171123,7.579524517059326,2.0254504690666164
