key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.3875443694311645,0.3875443694311645,0.9848484848484849,12.21603775024414,2.502749658141103
1,0.4118294195865409,0.4118294195865409,0.958904109589041,9.325135231018066,2.232713467410578
2,0.40807537672223565,0.40807537672223565,0.945054945054945,8.923042297363281,2.1886369531693908
3,0.4086649266048489,0.4086649266048489,0.9583333333333334,9.462387084960938,2.2473246857952427
4,0.3543812809472517,0.3543812809472517,0.9142857142857143,10.578363418579102,2.35881072813031
5,0.324597805024635,0.324597805024635,0.9285714285714286,14.244181632995605,2.6563485168784324
6,0.3587971458752333,0.3587971458752333,0.9814814814814815,14.655569076538086,2.684820404970724
7,0.38697583084800424,0.38697583084800424,0.8804347826086957,7.412268161773682,2.003136487176868
8,0.41894173484562347,0.41894173484562347,0.9368421052631579,8.125250816345215,2.094976597443368
9,0.38708180268158726,0.38708180268158726,0.9863013698630136,12.343616485595703,2.5131390456860943
10,0.44060513147196967,0.44060513147196967,0.9701492537313433,8.46660327911377,2.1361293986095093
11,0.33339534011702143,0.33339534011702143,0.9436619718309859,14.454371452331543,2.6709968914603923
12,0.46053337381626164,0.46053337381626164,0.9651162790697675,7.5575337409973145,2.0225449122327723
13,0.41990039352481073,0.41990039352481073,0.967741935483871,9.303112983703613,2.230349073580309
14,0.3833320386080042,0.3833320386080042,0.9759036144578314,11.995102882385254,2.4844984733607736
15,0.4390063968490405,0.4390063968490405,0.9436619718309859,7.6022138595581055,2.0284395021837383
16,0.4577069817069529,0.4577069817069529,0.9864864864864865,8.382566452026367,2.126154126797909
17,0.4451620547058968,0.4451620547058968,0.9705882352941176,8.299345016479492,2.116176598011535
18,0.41510647758306496,0.41510647758306496,0.974025974025974,9.830617904663086,2.285501791254034
19,0.36772425747074255,0.36772425747074255,0.9032258064516129,9.194045066833496,2.2185559991376844
20,0.4612390288399851,0.4612390288399851,0.9701492537313433,7.6949782371521,2.0405679391064795
21,0.38214223247138357,0.38214223247138357,0.9204545454545454,9.180404663085938,2.2170712846070435
22,0.3595355690259202,0.3595355690259202,0.953125,12.512452125549316,2.5267243185040944
23,0.34200220142735577,0.34200220142735577,0.9178082191780822,11.740682601928711,2.463059955974493
24,0.4169076765370151,0.4169076765370151,0.9767441860465116,9.858622550964355,2.288346458141936
25,0.3865263359523768,0.3865263359523768,1.0,13.291780471801758,2.5871458345420693
26,0.40905853028633304,0.40905853028633304,0.9873417721518988,10.838884353637695,2.383140071308818
27,0.4292593672588898,0.4292593672588898,1.0,10.273768424987793,2.3295938918833
28,0.41201619448135746,0.41201619448135746,0.9504950495049505,8.959651947021484,2.19273138103385
29,0.4095012657233487,0.4095012657233487,0.9340659340659341,8.419830322265625,2.1305896763012604
