key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.4296765570274579,0.4296765570274579,0.9725274725274725,9.035968780517578,2.201213143588453
1,0.42882060922283594,0.42882060922283594,0.9705882352941176,8.996356010437012,2.1968196076178303
2,0.38629352489064595,0.38629352489064595,0.9493670886075949,10.31082534790039,2.3331943479674044
3,0.44805949755071195,0.44805949755071195,0.963855421686747,7.952003479003906,2.0734239068546683
4,0.45931237180079565,0.45931237180079565,0.9770114942528736,7.9902215003967285,2.078218481596274
5,0.4368514003433723,0.4368514003433723,0.9675675675675676,8.525256156921387,2.1430330704508704
6,0.4656816203447581,0.4656816203447581,0.9690721649484536,7.5128560066223145,2.016615687307217
7,0.44526366218961744,0.44526366218961744,0.96,7.923118591308594,2.069784889851471
8,0.39805527008505565,0.39805527008505565,0.9568345323741008,9.974312782287598,2.30001306639637
9,0.4232057493608487,0.4232057493608487,0.9649122807017544,9.025078773498535,2.200007232546341
10,0.4410661756498096,0.4410661756498096,0.9591836734693877,8.052079200744629,2.0859303438872216
11,0.44707957195221465,0.44707957195221465,0.9802631578947368,8.578999519348145,2.1493173005642667
12,0.4169873007839979,0.4169873007839979,0.9427083333333334,8.425287246704102,2.131237570221504
13,0.39740922321206085,0.39740922321206085,0.9753086419753086,10.952528953552246,2.393570384258893
14,0.4354779602068834,0.4354779602068834,0.9661016949152542,8.527386665344238,2.1432829447320763
15,0.39347075926373004,0.39347075926373004,0.9611111111111111,10.46103572845459,2.347657471751508
16,0.4081952935077234,0.4081952935077234,0.9433962264150944,8.849139213562012,2.1803201902850957
17,0.4084423771397728,0.4084423771397728,0.96875,9.951231956481934,2.2976963582278938
18,0.45121477249086506,0.45121477249086506,0.9761904761904762,8.264429092407227,2.1119606535583477
19,0.41048463378055955,0.41048463378055955,0.9430051813471503,8.726489067077637,2.1663631202403533
20,0.3996730040357588,0.3996730040357588,0.9216867469879518,8.377116203308105,2.1255037267846775
21,0.40387384782399827,0.40387384782399827,0.9617486338797814,9.877121925354004,2.290221166220965
22,0.41497847876019356,0.41497847876019356,0.959731543624161,9.20361328125,2.2195961549116583
23,0.37575298085542747,0.37575298085542747,0.9861111111111112,13.301949501037598,2.587910603511436
24,0.41091755061057966,0.41091755061057966,0.9575757575757575,9.313572883605957,2.2314727860474544
25,0.41861840198497563,0.41861840198497563,0.9761904761904762,9.74166202545166,2.2764117422606525
26,0.39252755736199035,0.39252755736199035,0.9675675675675676,10.859305381774902,2.385022351297655
27,0.408486325314492,0.408486325314492,0.9764705882352941,10.321352005004883,2.334214759709494
28,0.3780809993207268,0.3780809993207268,0.9605263157894737,11.475868225097656,2.4402464154022385
29,0.39359753848620105,0.39359753848620105,0.9662162162162162,10.717730522155762,2.371899428207201
