key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.4104227428451805,0.4104227428451805,0.9397590361445783,8.600312232971191,2.15179850875985
1,0.41418353376016515,0.41418353376016515,0.9349112426035503,8.250865936279297,2.110318156811715
2,0.4218242112376272,0.4218242112376272,0.9454545454545454,8.323575973510742,2.1190919670021198
3,0.3924522285980297,0.3924522285980297,0.937888198757764,9.406295776367188,2.241379228527839
4,0.45127561443051684,0.45127561443051684,0.9476439790575916,7.31538200378418,1.989979255088633
5,0.4141884934329736,0.4141884934329736,0.9588235294117647,9.203866004943848,2.2196236137168466
6,0.4496193448295965,0.4496193448295965,0.9662162162162162,7.975423812866211,2.076364789938035
7,0.41106350152511245,0.41106350152511245,0.9473684210526315,8.876237869262695,2.1833778038620784
8,0.44075664027491873,0.44075664027491873,0.9808917197452229,8.872418403625488,2.1829474089479577
9,0.4325566343013966,0.4325566343013966,0.9551282051282052,8.240148544311523,2.1090183709811643
10,0.45079628536685407,0.45079628536685407,0.9874213836477987,8.695813179016113,2.162841666034329
11,0.4186720587098805,0.4186720587098805,0.9685534591194969,9.399399757385254,2.2406458316397893
12,0.4553231928881408,0.4553231928881408,0.9620253164556962,7.633955478668213,2.0326061223264946
13,0.4063142693115018,0.4063142693115018,0.96875,10.071712493896484,2.309730751248893
14,0.4457662774358727,0.4457662774358727,0.9553072625698324,7.74686336517334,2.04728803436674
15,0.4484992314710358,0.4484992314710358,0.9636363636363636,7.928386688232422,2.0704495708423147
16,0.3782093573591621,0.3782093573591621,0.9277777777777778,9.736804962158203,2.2759130312073426
17,0.4246893869870289,0.4246893869870289,0.9523809523809523,8.463374137878418,2.1357479283694762
18,0.3727305420568302,0.3727305420568302,0.9403973509933775,10.725434303283691,2.3726179584728673
19,0.4371837270846398,0.4371837270846398,0.9556962025316456,8.078283309936523,2.0891793883183127
20,0.44302466608728,0.44302466608728,0.9473684210526315,7.582645893096924,2.0258622011600114
21,0.4602659529903449,0.4602659529903449,0.9731543624161074,7.826927185058594,2.0575699917333807
22,0.44216911566426276,0.44216911566426276,0.9508196721311475,7.726051330566406,2.0445979080954864
23,0.41016461112197566,0.41016461112197566,0.9520958083832335,9.116219520568848,2.2100551918930664
24,0.4444816318407632,0.4444816318407632,0.9751552795031055,8.494412422180176,2.1394085852426237
25,0.43540182106528275,0.43540182106528275,0.9468085106382979,7.837299823760986,2.0588943648049223
26,0.42982488500651095,0.42982488500651095,0.9867549668874173,9.634082794189453,2.265307102128902
27,0.43827596625432835,0.43827596625432835,0.9273743016759777,7.115579605102539,1.962286690641718
28,0.42936040921576984,0.42936040921576984,0.953757225433526,8.319673538208008,2.118623015867126
29,0.46507822714547803,0.46507822714547803,0.9700598802395209,7.563622951507568,2.023350301789038
