key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.36893874081035594,0.36893874081035594,0.9714285714285714,12.907458305358887,2.5578053075017886
1,0.3830092455617906,0.3830092455617906,0.9841269841269841,12.536884307861328,2.5286750440352614
2,0.39707887871389447,0.39707887871389447,0.9866666666666667,11.607853889465332,2.4516819284476496
3,0.4036551774820697,0.4036551774820697,0.9743589743589743,10.506000518798828,2.351946571912963
4,0.37391424459016204,0.37391424459016204,0.9855072463768116,13.429484367370605,2.5974526157080224
5,0.444168671752639,0.444168671752639,0.9577464788732394,7.88654088973999,2.065157621708466
6,0.4260456094604117,0.4260456094604117,0.9661016949152542,8.941771507263184,2.190733724730132
7,0.4273758270432202,0.4273758270432202,0.9710144927536232,9.080985069274902,2.2061826745344315
8,0.41090340847120993,0.41090340847120993,0.9550561797752809,9.205689430236816,2.2198217092445036
9,0.4264797707693574,0.4264797707693574,0.9347826086956522,7.759436130523682,2.0489096679626915
10,0.4036155028088001,0.4036155028088001,0.9558823529411765,9.61972427368164,2.263815602487403
11,0.38741285947654025,0.38741285947654025,0.9841269841269841,12.181669235229492,2.499932300119018
12,0.4072467214223899,0.4072467214223899,0.9390243902439024,8.716263771057129,2.165190679480948
13,0.4086529968696116,0.4086529968696116,0.9692307692307692,9.962141990661621,2.2987921077779454
14,0.383934889227612,0.383934889227612,0.9444444444444444,10.208761215209961,2.323246294277717
15,0.3676212242799425,0.3676212242799425,0.9642857142857143,12.545492172241211,2.529361411590955
16,0.3906574249907693,0.3906574249907693,0.9833333333333333,11.88375473022461,2.4751723187324344
17,0.374346745742151,0.374346745742151,0.9318181818181818,10.170257568359375,2.3194675360287875
18,0.3927776664203359,0.3927776664203359,0.9821428571428571,11.656383514404297,2.455853971097356
19,0.45379427535274136,0.45379427535274136,0.9666666666666667,7.839544773101807,2.0591807680211174
20,0.369061519734186,0.369061519734186,0.9696969696969697,12.779557228088379,2.547846802659728
21,0.38852178465562326,0.38852178465562326,1.0,13.1163330078125,2.5738582480938024
22,0.41343497276500774,0.41343497276500774,0.9239130434782609,7.882858753204346,2.064690624018518
23,0.4055002075978284,0.4055002075978284,0.9761904761904762,10.4861478805542,2.3500551367167586
24,0.402599550703708,0.402599550703708,0.9666666666666667,10.18613052368164,2.321027042407571
25,0.41639879650679135,0.41639879650679135,0.9605263157894737,9.167736053466797,2.215690369578319
26,0.38310899439329316,0.38310899439329316,1.0,13.602087020874023,2.610223238385829
27,0.40969355907517674,0.40969355907517674,0.9404761904761905,8.661774635314941,2.1589196248269724
28,0.3915608501292173,0.3915608501292173,0.9565217391304348,10.34633731842041,2.336632574802047
29,0.3986849199844131,0.3986849199844131,0.9577464788732394,9.981765747070312,2.3007600032375195
