key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.36429214612468047,0.36429214612468047,0.9671052631578947,13.032217025756836,2.5674245244573375
1,0.3742597973109543,0.3742597973109543,0.9937106918238994,13.99131965637207,2.638437112775699
2,0.3720807079968547,0.3720807079968547,0.9745222929936306,12.837701797485352,2.552386294506813
3,0.37143482272577116,0.37143482272577116,1.0,14.765042304992676,2.6922623804130934
4,0.4098577468412703,0.4098577468412703,0.976878612716763,10.260985374450684,2.3283488755258435
5,0.37930810973046725,0.37930810973046725,0.9760479041916168,12.324609756469727,2.511598056666401
6,0.38256045818737267,0.38256045818737267,0.967948717948718,11.577797889709473,2.44908928909656
7,0.40589936844414426,0.40589936844414426,0.9640287769784173,9.871092796325684,2.2896105662957957
8,0.3547295163164554,0.3547295163164554,0.9850746268656716,15.41786003112793,2.7355265797190387
9,0.37490743190567943,0.37490743190567943,0.9878787878787879,13.504926681518555,2.6030545582419524
10,0.3675741186959519,0.3675741186959519,0.9819277108433735,13.778308868408203,2.6230955344265
11,0.36505303612683665,0.36505303612683665,0.9731543624161074,13.386198043823242,2.5942241794161047
12,0.38892057900531457,0.38892057900531457,0.98,11.815340995788574,2.4693987714825347
13,0.3940482531057028,0.3940482531057028,0.9483870967741935,9.80172348022461,2.282558235543074
14,0.39554558778700094,0.39554558778700094,0.9695121951219512,10.76551342010498,2.37634782313978
15,0.3453029553396136,0.3453029553396136,0.9802631578947368,16.164535522460938,2.782819677232934
16,0.38896231584429336,0.38896231584429336,0.9865771812080537,12.211617469787598,2.5023877502571925
17,0.39655173976919333,0.39655173976919333,0.9873417721518988,11.684948921203613,2.4583015966679262
18,0.3783838002286544,0.3783838002286544,0.9719101123595506,12.13909912109375,2.4964315753896815
19,0.37494496004663425,0.37494496004663425,0.9884393063583815,13.541357040405273,2.605748487011857
20,0.39808579658276544,0.39808579658276544,0.9741935483870968,10.84865951538086,2.384041525384407
21,0.39326419318754235,0.39326419318754235,0.9731543624161074,11.113106727600098,2.408125198008747
22,0.3975874527188633,0.3975874527188633,0.9888888888888889,11.699987411499023,2.459587765862877
23,0.38136719824403764,0.38136719824403764,0.9844961240310077,12.698301315307617,2.5414682298184004
24,0.3651774723517537,0.3651774723517537,0.9811320754716981,13.957734107971191,2.636033770977437
25,0.39661823065341295,0.39661823065341295,0.9870967741935484,11.665897369384766,2.4566698308801618
26,0.38272718241669407,0.38272718241669407,0.98125,12.376070022583008,2.515764771188098
27,0.3899909858438178,0.3899909858438178,0.9761904761904762,11.513410568237305,2.4435124923287885
28,0.3849405068703536,0.3849405068703536,0.9779005524861878,11.992155075073242,2.484252692260484
29,0.3378887017728164,0.3378887017728164,0.9787234042553191,17.029645919799805,2.8349557029023607
