key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.37575564523355276,0.37575564523355276,0.974025974025974,12.489020347595215,2.5248498861209705
1,0.344819026767326,0.344819026767326,0.9924812030075187,17.402708053588867,2.8566258293743
2,0.33575008257688804,0.33575008257688804,0.9847328244274809,17.960166931152344,2.8881563574384503
3,0.3735198409025477,0.3735198409025477,0.9865771812080537,13.542654037475586,2.605844262860388
4,0.3803445786438069,0.3803445786438069,0.9928057553956835,13.349791526794434,2.591500768753874
5,0.3938270880017449,0.3938270880017449,0.9869281045751634,11.860758781433105,2.4732353697214684
6,0.4553879528935576,0.4553879528935576,0.9790209790209791,8.20512866973877,2.1047594062885366
7,0.34858722631345146,0.34858722631345146,0.9790209790209791,15.636673927307129,2.7496190480064358
8,0.3861024597537312,0.3861024597537312,0.9790209790209791,11.970619201660156,2.4824552476939608
9,0.37169091654405256,0.37169091654405256,0.9863013698630136,13.697351455688477,2.617202489742207
10,0.4172916013433772,0.4172916013433772,0.9746835443037974,9.743541717529297,2.276604677588223
11,0.38507166262363335,0.38507166262363335,0.9703703703703703,11.534096717834473,2.4453075806127598
12,0.4037431508965779,0.4037431508965779,0.9854014598540146,11.078807830810547,2.4050340790329763
13,0.40373996134716394,0.40373996134716394,0.9933774834437086,11.520689964294434,2.444144546208139
14,0.42530749429364945,0.42530749429364945,0.9870967741935484,9.884366035461426,2.2909543205711103
15,0.42246832288212766,0.42246832288212766,0.971830985915493,9.351765632629395,2.2355651631873723
16,0.3520511223349996,0.3520511223349996,0.9785714285714285,15.181313514709473,2.7200652975197896
17,0.4116415580561698,0.4116415580561698,0.9925373134328358,10.948200225830078,2.3931750798155496
18,0.42236010046735617,0.42236010046735617,0.9933774834437086,10.343850135803223,2.336392153333206
19,0.38637124822459473,0.38637124822459473,0.9926470588235294,12.810468673706055,2.5502627017894146
20,0.4381927595217397,0.4381927595217397,0.9932432432432432,9.500701904296875,2.251365680539987
21,0.38887219544515617,0.38887219544515617,0.9928571428571429,12.615596771240234,2.534933887453711
22,0.42056207971956927,0.42056207971956927,0.984375,10.01461410522461,2.3040454366953984
23,0.37080866542726715,0.37080866542726715,0.961038961038961,12.070462226867676,2.4907613298913205
24,0.37781433641310974,0.37781433641310974,0.9774436090225563,12.537757873535156,2.5287447212548093
25,0.36335545808700187,0.36335545808700187,1.0,15.675923347473145,2.7521259905240227
26,0.38325807113703225,0.38325807113703225,0.9856115107913669,12.61217975616455,2.5346629943694263
27,0.39844363298539726,0.39844363298539726,0.9655172413793104,10.377731323242188,2.3396622915414462
28,0.42922571135546705,0.42922571135546705,1.0,10.27564525604248,2.32977655705215
29,0.4099548291995204,0.4099548291995204,0.9844961240310077,10.635978698730469,2.3642424706268375
