key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.4118325572572174,0.4118325572572174,0.978494623655914,10.225215911865234,2.324856817780764
1,0.39735527281945676,0.39735527281945676,0.9727891156462585,10.821587562561035,2.3815429874760996
2,0.396850590771106,0.396850590771106,0.9743589743589743,10.93834114074707,2.392274153023624
3,0.44878589847399974,0.44878589847399974,0.9933774834437086,9.014358520507812,2.1988186972192163
4,0.41607432124363497,0.41607432124363497,0.9797297297297297,10.043930053710938,2.306968477283728
5,0.4021948785828505,0.4021948785828505,0.9878787878787879,11.318593978881836,2.4264468582481733
6,0.41331926127740753,0.41331926127740753,0.9832402234636871,10.371050834655762,2.3390183512112204
7,0.39306847451148436,0.39306847451148436,0.9938650306748467,12.341480255126953,2.5129659671280864
8,0.39028888277254853,0.39028888277254853,0.9943181818181818,12.593381881713867,2.533171428483625
9,0.43946006162848694,0.43946006162848694,0.9879518072289156,9.216710090637207,2.2210181507506768
10,0.4216306601110404,0.4216306601110404,0.9842931937172775,9.952503204345703,2.297824097856182
11,0.3928490926491603,0.3928490926491603,0.9629629629629629,10.595638275146484,2.3604424329587177
12,0.4425558862443335,0.4425558862443335,1.0,9.579272270202637,2.2596016256529996
13,0.4132349421894422,0.4132349421894422,0.9811320754716981,10.272539138793945,2.329474231823555
14,0.41738533216805207,0.41738533216805207,1.0,10.977718353271484,2.395867614239423
15,0.38597719481931553,0.38597719481931553,0.9819277108433735,12.158499717712402,2.498028490448672
16,0.39382098385382036,0.39382098385382036,0.9861111111111112,11.812763214111328,2.469180575247697
17,0.39174156010208794,0.39174156010208794,0.986013986013986,11.962759017944336,2.4817984090373955
18,0.4076686071197192,0.4076686071197192,0.9753086419753086,10.312263488769531,2.333333816975453
19,0.37952550984328487,0.37952550984328487,0.9836065573770492,12.796708106994629,2.5491879587083006
20,0.36094894313710996,0.36094894313710996,1.0,15.966215133666992,2.7704749356203
21,0.48269726981340666,0.48269726981340666,0.9806451612903225,7.332183837890625,1.9922734030251872
22,0.37584905039827393,0.37584905039827393,1.0,14.305479049682617,2.6606426142099746
23,0.42103607636827783,0.42103607636827783,0.9866666666666667,10.09640884399414,2.312179800620189
24,0.4288234052385306,0.4288234052385306,0.972027972027972,9.055093765258789,2.2033274463628003
25,0.3852368123962064,0.3852368123962064,0.9811320754716981,12.167580604553223,2.4987750872815635
26,0.4177882834712175,0.4177882834712175,0.9764705882352941,9.798644065856934,2.282244015476968
27,0.4012100113380767,0.4012100113380767,1.0,12.090986251831055,2.492460237133408
28,0.4199361142942572,0.4199361142942572,0.9872611464968153,10.186166763305664,2.321030600143207
29,0.45447493013407325,0.45447493013407325,0.9885714285714285,8.587737083435059,2.1503352651365226
